i,t,m,Energy,Protein,Vitamin A,Vitamin D,Vitamin E,Vitamin C,Vitamin B-6,Vitamin B-12,Calcium,Magnesium,Iron,Zinc
3838-001-01,2020-21,Mainland Rural,27326.707886252643,677.9049596161906,1646.144624476146,9.801643627947994,51.6742342621667,66.65385433971272,18.092642264397668,19.544722101194566,1711.541951026929,7000.05974806187,201.6097429172859,130.29353903630633
3852-001-01,2020-21,Mainland Rural,41486.853824959915,994.6183887556666,2147.2381916524537,11.382540082952136,79.79800328683831,100.47841798723091,27.86383609510073,24.82225402618263,2406.384154561733,10801.555207985073,308.2787501639017,195.34294942166454
3890-001-01,2020-21,Mainland Rural,48371.36345571437,1119.994487063684,1436.7130580745613,7.472442019513796,106.16306589837448,69.20537829380277,34.572712099246345,15.423701287155744,2075.1025082048445,14096.01760671742,393.365486523838,229.017967135149
3911-001-01,2020-21,Mainland Other Urban,32874.36942181961,817.6393104574034,4452.698243273159,30.897821249864084,42.493181984294594,133.40861361605204,17.209856186922767,43.9173804672661,2986.349924690812,6075.216160663703,185.61132948959207,140.9825918539321
3948-001-01,2020-21,Mainland Rural,72754.25676265734,1669.1104353674345,1639.001195124053,9.765202942928132,159.7574734641754,67.29394296637383,51.93623931098973,20.146768313877327,2647.2514232436924,21284.03304220141,590.2965245238149,343.185357779784
3985-001-01,2020-21,Mainland Other Urban,82919.40440651572,2047.7731829475993,16792.57186955526,98.37092460305789,69.2652245570135,663.9105723190515,38.97269293837803,149.38942263385965,9631.349202990363,10795.593604981083,364.3171365295218,337.96090441200346
4006-001-01,2020-21,Mainland Rural,80503.9137554459,1832.8725168355527,1908.4730629372054,11.660719435503484,194.4239954964467,70.36264992742647,60.883106046541165,18.04892028185916,2297.7489818103118,25242.90602775485,700.4925590891601,386.00539690709314
4025-001-01,2020-21,Mainland Rural,39103.697607246315,948.5867323045707,2017.4822814907204,11.45291650273511,75.80175106740178,85.71755764111508,26.233754791894793,23.125047231672013,2054.3497567625673,10287.36995018017,292.0527710265641,185.0587997055824
4044-001-01,2020-21,Mainland Rural,24471.150641323067,580.8708925862536,869.0619393060279,6.104472114505493,55.09772763604571,25.986083483659414,17.554917174415312,10.00215836491567,1005.9508698914444,7220.469405249096,202.97148246995977,117.24237512260297
4064-001-01,2020-21,Mainland Other Urban,29403.66588328417,755.511122575232,4983.124009041656,28.991109508470856,32.92900149376159,203.35845825971927,15.09980212534606,46.400474542853736,3571.2910813270837,4841.315018488249,156.23909230199848,128.28029811526298
4081-001-01,2020-21,Mainland Rural,52744.93815698353,1200.276671644584,1838.8860767837086,10.259295269777198,115.39184763733826,81.0523979902907,37.05167893747828,16.059353384312644,2352.8370933334777,15288.844134472276,426.06976351653367,244.39071792343512
4101-001-01,2020-21,Mainland Other Urban,23901.72562251282,578.3740746849476,1100.133949508549,6.8604252639161265,46.902799207104735,41.937462274614624,16.018600705148373,13.274919901503056,1281.6991914672165,6362.244055749016,180.06562073923988,112.96715270819826
4122-001-01,2020-21,Mainland Rural,23825.809031464367,587.3863647841632,1574.1699063244366,10.026528466239725,44.84773057330452,56.91410669783625,15.563458745492003,18.03807155712209,1490.6345030132798,6039.679490136488,174.6112212468633,112.23336494538056
4156-001-03,2020-21,Mainland Rural,19754.865769550863,519.3299695598934,3869.0188553743333,20.872191739618373,25.39777420263725,168.01307811214488,11.215326789199437,33.50052797902358,2108.5314686746815,3495.6690685450912,113.43108305169153,89.32634233280366
4175-001-01,2020-21,Mainland Other Urban,31606.479437629,803.1227307824963,3824.1193974908365,24.318347816190307,37.31092651871447,140.6392521768883,16.490214710185267,40.99075503150439,3357.5802490590313,5602.397158230551,172.12619801592078,139.22698647331967
4200-001-01,2020-21,Mainland Rural,80464.65404965496,1821.260073009555,2325.0951602225296,12.747034482997107,181.51699916542177,103.6288285709899,57.70107522056629,19.50014735903226,3099.747197787814,23957.160541509955,664.2674112620185,375.22567380987897
4238-001-01,2020-21,Mainland Other Urban,22669.553667429704,615.1467932453705,4490.410803474586,27.262394878984367,23.999881502902298,170.67065717576358,11.391240024001437,42.89693086711339,2878.2588566509016,3470.838408599931,117.54832986509764,101.12538468109399
4255-001-01,2020-21,Mainland Rural,31233.961833131103,730.453741856262,875.8704307404741,6.374331983675914,71.37601248377037,24.482107299733798,22.75432299547479,10.846089102127683,1171.4907672932084,9356.11257353647,261.6965926230588,149.78432990870758
4293-001-01,2020-21,Mainland Other Urban,46404.94555896656,1073.9890013359468,2274.771302620097,15.508583142922008,93.93028341414085,70.3280890696581,31.102292062502592,22.24766140955154,2037.1865456145256,12605.993417700198,353.2269061455796,212.3461036362152
4310-001-02,2020-21,Mainland Rural,43445.56144829889,1000.9916361409515,2966.0057913106575,18.451123830131927,83.96482903540395,108.87022066184993,28.478856967100306,26.272564541569125,2456.1183555394296,11267.62194852677,320.006373006429,195.61650320271553
4325-001-01,2020-21,Mainland Rural,70317.12387256334,1581.558825848295,8455.943501607864,38.23965296283364,77.50232989983269,447.9659245078867,36.15822356542017,68.92278041762806,6750.273378132063,12099.408994614863,358.2586707394396,284.67674316540274
4347-001-01,2020-21,Mainland Other Urban,41515.80117342824,1015.3637717926903,4438.756105236536,32.29261332985705,47.06075728326976,119.96689652029528,20.951691726288512,50.38279611562032,3215.257301193821,7233.899247282519,215.53257956131532,176.77113539400932
4366-001-02,2020-21,Mainland Rural,48131.283646267206,1118.9288845460892,5351.3636824748955,29.095136901858073,75.28125291016778,239.76895675866146,28.071570728855374,44.284070780324186,4485.013257467125,10410.405400589849,307.9186289793092,206.6469191381119
4386-001-02,2020-21,Mainland Rural,37931.90057686218,928.3299373732086,3586.2328521056843,20.47707945278979,56.200184398863904,149.3911128374877,22.335815993973913,37.88387311346768,2817.5239455179267,7982.106608582175,235.5590978430151,170.89860463775202
4406-001-01,2020-21,Mainland Other Urban,40903.68376818532,963.196546035559,1888.386514806507,14.27049654205398,87.14087312054815,47.37366551264489,28.094271708037894,20.429123395576116,1954.9156578699658,11498.45376525072,324.71701429737203,190.99767063999226
4423-001-01,2020-21,Mainland Rural,58130.699750693944,1335.189261974855,3803.6283042874543,18.960202987999672,108.8385150496732,181.10922203740623,38.04680075587145,32.034156724334444,2999.6917325147615,14839.873249334065,418.6554927395533,262.01159839445336
4446-001-01,2020-21,Mainland Rural,82007.4212703587,1875.5038433076788,3260.561038535057,18.01337927914671,150.11321302223882,140.32772031828407,52.39321841890635,32.88345473058602,3360.0647818563716,20992.68364431405,579.3614558221451,367.8224572930346
4462-001-01,2020-21,Mainland Rural,77459.25464278412,1838.8106579476107,9398.738509118533,41.13925535331816,153.39602204664064,483.0962773410388,54.53393955043867,62.21302945019005,4004.086910756977,20197.914316605653,582.122555040591,359.6987578058546
4484-001-01,2020-21,Mainland Rural,59180.76097318126,1341.1316758437345,3220.4675028634333,15.188520766432392,99.0133941769091,165.36758739432193,36.35180253642757,31.087071847671243,3252.863798491206,14013.404800944438,393.0913259934215,259.90227751613963
4496-001-01,2020-21,Mainland Rural,33727.40942978436,834.3212868694843,3726.2416072367964,21.188903092487163,51.46069188515911,154.9657602619422,19.951332220377704,35.821074877616724,2697.428776831007,7182.109562328295,213.71116029228227,151.9700270861292
4516-001-01,2020-21,Mainland Rural,67197.0433663834,1567.9400233934666,1866.964020804011,10.932947504707391,146.94652580034506,76.58488009914778,48.38559925730456,24.357143264951937,2478.5276991213864,19503.310684651464,545.0677095542111,321.3552185553218
4538-001-01,2020-21,Mainland Rural,45253.74700363596,1093.772357542077,3208.620973808132,18.418745095063198,80.4702776601005,135.3508713547957,29.177496675487482,34.62843600267577,3048.2747530814913,11022.845574872888,318.54857143461487,210.00146128671958
4613-001-01,2020-21,Mainland Rural,28119.29259629441,703.2219847645939,1988.8149590200019,11.527165517305464,50.520390634983116,83.23132851165612,18.182152603429664,22.814158675335417,1950.9525590223307,6897.558639701888,200.54069889693477,133.34945585451712
4633-001-01,2020-21,Mainland Rural,118010.07881705824,2709.2727927567903,9140.554209038128,30.088749400854663,184.84398529426568,573.2140978113164,73.35668413360479,71.65546129088274,6355.110426829965,26778.14906164125,751.9030564567182,523.1192715887931
4655-001-01,2020-21,Mainland Rural,97491.45351913331,2175.3407867343885,24841.57472913016,71.03237100600376,89.50073723273077,1635.853275387071,51.80481799912489,126.48905861088039,10520.086211850525,14271.56771328428,445.8023905739403,378.8568995085207
4669-001-01,2020-21,Mainland Rural,34382.79854285835,808.7400067552471,1487.740423835164,8.88363660326115,70.67397689761307,59.263645326053144,23.76692563227335,16.805673549111933,1622.5473305536948,9453.856545885466,266.6308342819914,161.7949105101009
4693-001-01,2020-21,Mainland Other Urban,78592.09922863511,1857.8861735731612,12419.988233702266,67.75397486706103,82.22435238725014,553.6562358783973,38.801257744207625,102.3518257129563,9640.389040700247,12627.628932948153,392.28418996064,318.7318057906152
4748-001-01,2020-21,Mainland Rural,46943.65153306325,1129.0899606080068,4398.191955137995,24.709600084883053,70.65881465689988,185.94166797130973,27.66213335359327,43.06594323203722,3340.4767332193733,10057.399793332075,293.05032450078266,208.68020633685194
4764-001-04,2020-21,Mainland Rural,44287.163360592225,1022.726252701807,3440.8649620871747,16.88153286668068,76.70435091910194,169.9577886860827,28.063103615823472,30.729558795538864,3018.4991546370866,10570.01176821222,303.7127768704796,198.02470838969924
4789-001-01,2020-21,Mainland Rural,36423.024767952105,875.2534565155029,3798.039580678128,21.17301373191136,57.40383068940633,160.73033380122328,21.908312121405693,34.625729857871136,2639.412488615236,7987.7756645894915,234.11142911799226,162.06210902184222
4800-001-01,2020-21,Mainland Rural,123082.89878277069,3020.023791351987,7177.466677768546,37.63173400866603,245.59362282450016,323.9149982380685,86.95329698725635,84.33900038731633,5681.480885706581,32891.73160245022,941.8901623047516,600.1113459602435
4825-001-01,2020-21,Mainland Rural,79582.50426027291,1791.426690728269,7398.957568568739,37.51930137795846,116.35349005228888,349.8687468391679,45.53642417934818,61.05764437134388,5647.890970995057,16796.061614221304,481.5659136607097,335.3540222207748
4845-001-01,2020-21,Mainland Rural,64077.186540704446,1458.761622908659,2319.9468454018725,10.993131290709162,124.76353153125525,116.46629471885197,42.7086660319508,22.756269149170162,2470.3526234942337,17127.322003091882,473.8394244487994,291.82406257008313
4858-001-01,2020-21,Mainland Other Urban,54535.8049469484,1307.3591466340977,6786.8129123519,39.35981477842153,58.010670384612695,279.0883066512893,27.25952857427653,65.1549326047562,5243.242421895754,9082.37561606404,274.1499764493863,227.53242178553714
4883-001-01,2020-21,Mainland Rural,65487.77647045839,1519.335627411955,6479.85422864708,29.6925902254996,93.004844850128,336.2556885547602,38.08433186797775,54.86540467282225,4970.5621400233495,13595.308169066666,392.9298510644237,283.68432911814665
4900-001-01,2020-21,Mainland Rural,33148.7963973106,817.9764925196534,4172.15675736499,24.979174305977843,48.645345394803876,162.53152377784673,19.332743674044234,40.65020773065471,2973.559158109987,6722.155983982935,204.80319696308123,147.96083357746852
4918-001-01,2020-21,Mainland Rural,21171.672039188416,553.8479943053318,3187.6541102481224,17.57203572952318,30.4949436518558,136.65851220362228,12.398802154542647,29.855056507748543,2048.3893534789754,4201.624651203126,130.9974753851273,97.75795246282752
4937-001-01,2020-21,Mainland Rural,58440.25860084051,1369.5061441027788,5446.4384436132,24.54898747693331,89.46425627689722,294.1655157260751,34.62743472212421,45.72855968484483,5228.693942340031,12764.75530664938,371.0213471607254,256.22243429347253
4994-001-01,2020-21,Mainland Rural,59977.98417514365,1449.4727770197949,9944.048852565364,50.407531852337854,78.76595028740874,461.09507003829674,34.35493998880275,80.6935918223061,5451.489337871003,11086.009063754876,342.2120785284137,259.18951274022857
5016-001-01,2020-21,Mainland Rural,43363.471463077156,1058.841119925112,4925.391589198132,31.336716597313263,74.50686280700614,170.5516525529771,27.21837061065323,46.732079422551855,3014.185370769587,9964.561466646852,295.8460394843489,197.14351476820258
5047-001-01,2020-21,Mainland Other Urban,35297.77653195235,911.7240126426475,6429.134231134933,39.171452637360595,34.740594765573604,248.2976511450861,16.980030562050487,61.57159452912844,4808.887489780034,5214.255357135512,175.0392525158513,151.2088244586298
5068-001-01,2020-21,Mainland Rural,49747.75275786207,1219.489167574219,7301.767301646217,37.30304346075839,54.72752475581476,342.01389774959495,26.211857471525203,67.29879771807649,4900.464563457766,8247.619154917315,257.28687176204323,213.75703415412877
5091-001-01,2020-21,Mainland Rural,58722.49766906606,1320.3156532854441,2949.3432539570763,15.407179526183581,114.27993686731209,135.9716681236087,39.173154975426336,26.078112477414344,2833.4458947744606,15507.699971664568,434.07693579622884,264.5876503402623
5111-001-01,2020-21,Dar Es Salaam,32908.075208190574,801.1131909580082,2266.615790797075,14.844182933393688,45.60028279994344,79.54426642613612,18.508697870145923,28.16594131528377,2282.9271155702672,6818.727782640427,195.7193801920276,146.83207781953803
5144-001-01,2020-21,Dar Es Salaam,32441.47668403469,821.400448311038,4751.04277911146,29.769801176723597,35.746332286360285,171.10040469139133,16.6940532611497,47.71205837610361,3052.9832027774232,5385.667005209594,168.01916815876766,141.01974637309016
5170-001-01,2020-21,Dar Es Salaam,32797.08306938004,802.5548922355497,2788.7154152216112,19.01703576667588,42.92238405331672,90.0877144546643,17.680200435168924,32.27678819473038,2543.361515109534,6439.596460614076,187.6777713396974,143.6924426206217
5182-001-01,2020-21,Dar Es Salaam,60696.99270301889,1434.3978876585518,9023.824448648364,51.650411592202936,53.55138576352056,372.58655660520196,27.76756293463362,79.44850712527169,6150.048764556687,8866.45329358049,271.88561211597715,241.3563093095403
5224-001-02,2020-21,Dar Es Salaam,22811.86214920659,572.3389795562458,2325.948628931356,15.906291719578256,33.03647793300186,73.27888327222838,12.911494537088192,25.401875644122665,1852.4924797512633,4704.397724455373,139.88525676914344,102.48331070345175
5240-001-01,2020-21,Dar Es Salaam,38165.713144751055,950.0377953476395,3345.2904960746823,18.04507674076988,50.37871916276981,154.26770876871552,21.41272604835745,38.27638793532725,3329.449536540891,7499.083866943836,222.12505465212524,171.9314031001165
5263-001-01,2020-21,Dar Es Salaam,40585.16744997767,1048.0781099191083,4924.884017612028,30.349407462959867,43.43814036789856,185.18333312865906,21.043575062129435,56.32197428209283,3682.1262715418707,6766.027469112947,209.08550940258894,181.7321172467563
5283-001-01,2020-21,Dar Es Salaam,54147.05838315499,1396.6951648523152,10902.263353764152,55.90917322146234,38.78770610938265,508.7085212453245,25.83596913058347,100.37256788730247,6879.082426065537,6562.947145230585,227.9634031497658,231.82693513746074
5303-001-01,2020-21,Dar Es Salaam,22012.348203896952,568.8159916891678,3077.7187110683994,17.615194805398776,27.501496366938238,127.95475560716771,11.935988897452418,30.06819145991889,2247.2398113576405,4030.9117444408766,124.82780481881495,98.9831099943344
5351-001-02,2020-21,Dar Es Salaam,32077.39724516123,847.3424146050506,5100.6223897897025,30.875176204638542,31.945241776690782,196.4464651457613,16.402109714676353,53.48487785585568,3570.634517725598,4936.472663655,160.31885527862158,143.84094146730962
5373-001-01,2020-21,Dar Es Salaam,39729.057116981574,1069.4278464050083,7711.146139177647,43.75281572672932,32.424020464845384,316.883026327161,19.604577133200294,75.74523592698739,4357.7816670361935,5267.1980812208785,178.62109591138346,177.1104761115707
5397-001-01,2020-21,Dar Es Salaam,34411.30330275373,889.928478459287,5469.057326260075,30.337871855933788,30.03518165332677,232.2705421496011,16.879481522486746,54.5109985975247,3372.8442195108414,4934.403329949183,157.88487914814905,149.93444838088215
5412-001-01,2020-21,Dar Es Salaam,30169.035074102227,799.1832581793403,5654.613220697294,33.56497292763897,29.64148020591513,218.57529632202406,15.389422954584376,54.36186893285166,3190.107731064966,4487.284973565274,147.94508347519866,133.56968825039274
5427-001-01,2020-21,Dar Es Salaam,45381.20796966128,1204.3399487581148,8337.74786040405,48.274104586569294,39.743321711637115,333.69373975717104,22.862639262733175,83.53636596293596,4731.801031997576,6311.385529290841,210.68361860938356,202.25788014142555
5451-001-01,2020-21,Dar Es Salaam,14279.710590356926,391.2233463627457,2106.7475131445212,13.164192031259565,16.985080776986948,75.97612327518715,7.707343603503274,22.817478891674707,1340.1836630670768,2496.756611636833,79.02472815963124,66.6150372836931
5469-001-01,2020-21,Dar Es Salaam,36196.388872595366,890.8024208507846,3693.9371368807365,18.650975513483022,51.62266934757499,172.04367660553265,21.408491799412616,34.632183728054535,2323.3332619059306,7562.325761871782,218.92716459033963,163.5433560059925
5487-001-01,2020-21,Dar Es Salaam,80668.1728549133,1959.6951324125432,12543.333117018938,60.21275542567922,56.29444604998505,619.8786104131715,37.00093789657389,107.88803841796155,7975.319413408387,10659.1726194537,325.0710022266379,329.27081696864036
5550-001-01,2020-21,Dar Es Salaam,44457.472104608816,1160.4957482004306,6642.381205379921,40.540681010396334,40.4930664008377,250.18852903645373,21.91035974538172,70.96293412745487,4369.451501133815,6553.375817728107,209.1584712537637,195.7666654110041
5564-001-01,2020-21,Dar Es Salaam,77822.60338419054,1907.6688918121379,3526.3236642427887,23.8066557265193,101.00684226807054,126.55449737820692,42.30799572781137,56.60909111836359,5242.433445857515,15827.652795545298,445.7733152631493,348.0683405442584
5602-001-01,2020-21,Dar Es Salaam,30376.196267683466,737.7275409066264,4453.535689293017,21.91763451257291,33.129027943887245,215.4915544289631,15.621961887503838,37.20893182537976,2920.3177954935554,5113.680336072029,155.24160053636626,127.86398405658738
5623-001-01,2020-21,Dar Es Salaam,56758.09926329852,1475.8716238905422,8925.704978396338,50.96933128237933,40.37304821832927,367.3561136704022,26.65108396591098,95.18968011333743,5684.987675445794,7255.466063949326,236.85465805062728,247.06207499312666
5655-001-01,2020-21,Dar Es Salaam,37187.85580198126,941.910511687703,6262.737398793747,37.81648266950154,36.49504959449366,238.0393487292595,18.459824546183423,60.11170417330519,3841.6848059193217,5623.909405559036,180.5257933531105,159.1232185871418
5680-001-01,2020-21,Dar Es Salaam,26392.420952713455,649.9403746386423,2832.430050280479,18.709464931372874,39.03425647724943,95.1277504385641,14.960331447631317,28.420479889772476,2207.2151966249417,5510.312429766142,163.49340242312684,116.75123375602413
5697-001-01,2020-21,Dar Es Salaam,21473.872960124685,519.2171367528474,1180.934965556875,7.173471086301332,38.96367243790358,45.55231355363183,13.89144988839379,13.700930467683161,1139.6296645851387,5392.649203225713,152.78402259163653,100.07356321575233
5715-001-02,2020-21,Dar Es Salaam,21383.218300082724,558.6997592978468,3128.514853678932,18.001553945060582,24.009551990899993,128.02253834962863,11.357289504897807,31.509122126007945,2113.076716390017,3638.035067044014,113.80251587253959,96.34692924287361
5734-001-01,2020-21,Dar Es Salaam,30179.135424895998,773.4990008440985,4416.83159474101,28.4082437854359,27.929194771879455,155.2426023031889,14.51065472554336,47.012265352722,3206.5109969432374,4491.254059589525,143.00283347517026,130.21034334131375
5759-001-01,2020-21,Dar Es Salaam,41892.93093582288,1041.303730307561,4744.399751074146,28.96973193140701,48.85277038624172,186.7996203154691,21.33412488907605,50.05049752769784,4387.159080284355,7459.041906179145,226.8699003734798,181.64196626075142
5775-001-01,2020-21,Mainland Rural,27817.165164499234,693.7312452881624,1861.6175671215951,10.893162134691375,50.90868516881067,77.02276897391077,18.13861481084048,21.61555458345918,1862.5756268950445,6930.932822550849,200.814124094129,132.17650511894053
5793-001-02,2020-21,Mainland Rural,61373.66683892733,1415.4862528989336,2062.310330169236,11.63166390412919,138.60830147130645,88.40061823685384,44.62539110330572,20.374378657027655,2482.4963624964,18216.555866156134,509.2750343992197,291.41653797988215
5808-001-01,2020-21,Mainland Other Urban,36707.86826171612,921.1698936277849,3665.2546049413477,23.770794132258416,46.07923085198468,128.63154517459736,20.176486107633426,43.26061644686143,3079.6483709715108,6896.6106309803445,206.63908613446472,164.80840721838481
5829-001-01,2020-21,Mainland Rural,49236.13758019575,1184.176481187178,5329.591828391806,32.16591969184155,84.98374779038522,200.15114938115534,31.089734011219598,49.147927495158825,3257.271606957188,11407.28251434056,336.14101900971895,222.57285720152012
5852-001-01,2020-21,Mainland Rural,65520.758374128956,1474.4148503075523,2157.7613326710953,12.095291481595572,121.99276740637603,95.07965236617017,41.848871191145335,22.24989164752969,2920.581567983166,16990.393337329882,468.44767937221894,291.60759738295724
5871-001-02,2020-21,Mainland Rural,104155.96007893428,2297.841345505703,5901.234675637724,27.49124094404637,160.59456093609666,303.85494617827305,61.24059869000527,52.36249274667649,5626.381953109871,23453.8011495848,650.5076231709705,442.9153532585094
5886-001-01,2020-21,Mainland Rural,82869.24190474364,1953.0472803610312,6553.320424018743,33.49564943810916,160.5292949698237,299.4008690734567,56.46519952974076,57.72775017563065,4143.651289788161,21423.298532063174,613.7288896533054,384.36183464838194
5911-001-01,2020-21,Mainland Rural,65752.28407682813,1569.3265514924312,8348.711886834973,38.73628482038458,90.82103638605874,429.05456057738485,38.11709349664007,67.98569462120221,6054.728936957752,13111.516100006249,389.9557618277603,286.7767606212951
5947-001-01,2020-21,Mainland Rural,20387.651454439194,505.64818133616564,1580.3416101954392,10.157383621865117,36.9165124590957,54.28882069846209,13.0719895664507,17.140019835047266,1178.9696685348658,5004.490277614471,144.89066838430657,95.33700658040091
5966-001-01,2020-21,Mainland Rural,38861.82957443989,965.4908292004069,4004.486776715706,19.7851837830281,60.24115772039629,197.87814048986132,23.704520202243387,38.606238178221524,3441.350528711488,8456.44662396782,251.36708024793603,178.6824272011587
6016-001-02,2020-21,Mainland Other Urban,35301.45362826708,880.9336432990431,7032.709175151115,42.62326029164968,32.264749072218315,267.8480648310286,16.809962517375325,62.84597180320859,4445.514592266249,4916.44063743755,164.52442842054316,145.6948659400248
6040-001-01,2020-21,Mainland Rural,47431.07640651844,1115.4842843482218,3561.6053480844935,19.022346293819883,84.57213578156852,165.03929630820795,29.991307952991374,32.49349967172123,3567.1082156037164,11565.026511249873,332.9752434421097,213.65749287905658
6061-001-02,2020-21,Mainland Other Urban,42949.81049658658,1003.293499119649,4007.517414012482,24.656011577888215,62.77824735239182,150.49297201057175,24.18233674374896,36.99644832399844,3147.519630688141,9035.705808527133,260.5859063874576,183.57441487588235
6095-001-01,2020-21,Mainland Rural,72239.57985424515,1692.7452480084469,5072.1598250490515,27.167782896559558,103.56944342678477,235.75092195883352,41.62401269337959,54.9257472439497,5342.346006273822,15250.50828919474,437.192199925773,316.83007513761936
6111-001-02,2020-21,Mainland Rural,26062.064979061677,645.2600454818975,2521.947368013729,13.976187122471195,44.83169481248882,108.9276849267853,16.447230781244166,24.486459936365883,1980.7537275232255,6104.134445100052,179.82679351142062,120.75774838195376
6134-001-01,2020-21,Mainland Rural,38814.50000452694,958.0135018785957,2872.475659917466,16.932503341317286,60.49310028388735,115.63497252601067,23.539400421898762,34.66788725841636,2521.8796855080927,8590.15340144429,249.9581643650416,178.9948432221654
6155-001-01,2020-21,Mainland Rural,55448.33505402615,1289.9216292488613,4843.787210515053,23.046632670706938,95.66333003328972,248.1885394526667,34.71964713887625,39.10784489982195,4412.277751244122,13176.548070631792,380.08006690797924,246.37460620071312
6212-001-02,2020-21,Mainland Rural,51747.601729030175,1268.7296163597482,10058.366201007053,53.888004704201535,50.68298912642795,451.85132456547876,25.567661349801174,86.45925988145146,6880.546455463223,7548.455119537683,252.78310969806654,214.87856710923035
6229-001-01,2020-21,Mainland Other Urban,40541.52417971907,1008.6364481329745,4865.230594800666,32.52436184268141,40.45575273236345,158.10299965367648,19.74461915271431,54.22188964601768,3465.854545970591,6437.769229049977,196.46542955971066,172.4984612736865
6247-001-01,2020-21,Mainland Rural,90140.25982985743,2076.14621398238,19513.17453535927,97.0473576122271,100.36892257552785,920.4478927707864,47.00670851750839,136.14880471492117,10009.161421835128,14334.631175275936,457.55230732187414,356.75108677790456
6269-001-01,2020-21,Mainland Rural,46689.952730108525,1124.4186175097768,5206.675950283503,29.91792440722385,72.33968163815692,210.5143173125936,28.1618416961988,49.65279253652513,3315.327182581902,9980.110371037148,296.5236725625668,208.33683008450987
6284-001-02,2020-21,Zanzibar,62306.70946220068,1519.264085584279,8611.488719124342,50.934875468591684,25.776143696263944,360.1072611404287,23.003943393393865,83.34868585427336,8550.132345236601,6759.775298218211,207.77211555991101,242.3864134694458
6301-001-02,2020-21,Zanzibar,43276.01936963667,1084.159858552049,5155.348635569282,27.46023347572066,23.92852372959119,241.13162198894298,18.261345380424075,53.04251510825688,4967.73163619255,5423.802572632683,161.0952597499821,178.94874359764228
6326-001-01,2020-21,Zanzibar,31636.439475927724,771.0079751330067,1583.7987793023367,10.081682547537948,43.43839718991685,60.37477200705296,17.089431580460634,19.42564332554706,2103.2109984238728,6721.8056530643335,186.32608749202925,139.05507673104668
6345-001-01,2020-21,Zanzibar,62546.53594240028,1450.128568554951,12650.065554645711,44.62961128853096,42.38087870073314,782.4118661083677,27.68291984889055,69.99028864516674,9157.686385175386,8374.725326328831,250.58827212313392,237.47810966455685
6360-001-01,2020-21,Zanzibar,48217.6045493012,1233.9926480697754,5127.898766964065,24.28566414655827,32.68873617100549,273.91345597819424,22.224226771940096,56.29799990102743,5837.652526488126,6718.212793915091,200.39509373572923,209.28672204754267
